reviewId,userName,content,score,thumbsUpCount,at,days,sentiment_polarity,keywords
93ac6fbd-c0cf-4adc-b834-7338dc9900b5,you tube star,good,4,0,2023-05-05 16:11:55,2023-05-05,0.7,['good']
3bb01b8c-fbb6-44a7-a1be-0220223842b5,Md Jalal,love,5,0,2023-05-05 16:11:58,2023-05-05,0.5,['love']
7c97b243-9d5b-46dd-bfb6-d926d5715e7d,Jose Kiran,good,4,0,2023-05-05 16:12:54,2023-05-05,0.7,['good']
1769011f-935c-4ee3-842b-2d22e5e90e3b,preetha manoharan,nycee,5,0,2023-05-05 16:13:11,2023-05-05,0.0,['nycee']
e35a18de-ad36-4115-8f01-cde6463061f5,Kohli Gamer,bast app,5,0,2023-05-05 16:13:14,2023-05-05,0.0,"['app', 'bast', 'bast app']"
fb911fd8-f122-4abf-b64f-be4a87fc8c28,Rajeev Kumar yadav Rajeev,instagram nice,4,0,2023-05-05 16:14:30,2023-05-05,0.6,"['instagram', 'nice', 'instagram nice']"
1e5905e1-c4c6-4869-bb8e-f421849d7843,patel tinkal,its good,5,0,2023-05-05 16:14:41,2023-05-05,0.7,"['good', 'its', 'its good']"
c79aaff8-02ba-4c52-90c1-7c5fb6121377,Villan Off india,ffsonaoficial,5,0,2023-05-05 16:14:51,2023-05-05,0.0,['ffsonaoficial']
fb543408-10ef-4461-b36a-039cf3ed16d9,Cricket FACT,wonder full,1,0,2023-05-05 16:14:52,2023-05-05,0.35,"['full', 'wonder', 'wonder full']"
c1537d8d-1f4f-4c06-8f0a-ea4ab78057be,Yogesh Bhogayta,so good,5,0,2023-05-05 16:14:53,2023-05-05,0.7,"['good', 'so', 'so good']"
bfde566f-2061-45b7-a09b-c597be5a1d80,Aditi GOUR,hello instagram team i cant able message particular message cant react message please fix problem,1,0,2023-05-05 16:14:58,2023-05-05,0.3333333333333333,"['able', 'cant', 'fix', 'hello', 'instagram', 'message', 'particular', 'please', 'problem', 'react', 'team', 'able message', 'cant able', 'cant react', 'fix problem', 'hello instagram', 'instagram team', 'message cant', 'message particular', 'message please', 'particular message', 'please fix', 'react message', 'team cant']"
fab4ac94-20a2-486c-8d9f-df64a752d09c,JOHARI STATE DEVILAL MAKVANA,supaer,3,0,2023-05-05 16:15:30,2023-05-05,0.0,['supaer']
04394ef6-7b47-439b-86e9-0fcd9deece6b,Pawanpareek Paharsar,very good app instagram,5,0,2023-05-05 16:15:36,2023-05-05,0.9099999999999999,"['app', 'good', 'instagram', 'very', 'app instagram', 'good app', 'very good']"
4c84d8f7-e892-4fb3-85dc-dfecb94480c4,Habibi Dubi,this app best every thing advanturetracking videos etc,5,0,2023-05-05 16:15:46,2023-05-05,1.0,"['advanturetracking', 'app', 'best', 'etc', 'every', 'thing', 'this', 'videos', 'advanturetracking videos', 'app best', 'best every', 'every thing', 'thing advanturetracking', 'this app', 'videos etc']"
2491576c-ce7b-43c3-abd4-7eb978aea1a4,Ajilesh Sebastian,i cant get messenger feature i updated app still i dont feature annoying second account feature i asked fix havent replied pls sort,1,0,2023-05-05 16:16:15,2023-05-05,-0.4,"['account', 'annoying', 'app', 'asked', 'cant', 'dont', 'feature', 'fix', 'get', 'havent', 'messenger', 'pls', 'replied', 'second', 'sort', 'still', 'updated', 'account feature', 'annoying second', 'app still', 'asked fix', 'cant get', 'dont feature', 'feature annoying', 'feature asked', 'feature updated', 'fix havent', 'get messenger', 'havent replied', 'messenger feature', 'pls sort', 'replied pls', 'second account', 'still dont', 'updated app']"
c70cbfae-7748-4efe-922e-5b62e6516e8c,Mohammad Sahil Mohammad Sahil,instagram new update totally messed setting feature fine,3,0,2023-05-05 16:16:25,2023-05-05,0.18434343434343434,"['feature', 'fine', 'instagram', 'messed', 'new', 'setting', 'totally', 'update', 'feature fine', 'instagram new', 'messed setting', 'new update', 'setting feature', 'totally messed', 'update totally']"
6dd721ba-fe1f-412a-8d66-ca5d5edf4a68,Asit Waghmare,the app getting worse everyday there dark mode available i cant reply specifically particular msg cant react msg the reaction like msg if dark mode i open another app open ig screen becomes light mode plz fix issue asap,2,3,2023-05-05 16:17:14,2023-05-05,0.0074074074074074,"['another', 'app', 'asap', 'available', 'becomes', 'cant', 'dark', 'everyday', 'fix', 'getting', 'if', 'ig', 'issue', 'light', 'like', 'mode', 'msg', 'open', 'particular', 'plz', 'react', 'reaction', 'reply', 'screen', 'specifically', 'the', 'there', 'worse', 'another app', 'app getting', 'app open', 'available cant', 'becomes light', 'cant react', 'cant reply', 'dark mode', 'everyday there', 'fix issue', 'getting worse', 'if dark', 'ig screen', 'issue asap', 'light mode', 'like msg', 'mode available', 'mode open', 'mode plz', 'msg cant', 'msg if', 'msg the', 'open another', 'open ig', 'particular msg', 'plz fix', 'react msg', 'reaction like', 'reply specifically', 'screen becomes', 'specifically particular', 'the app', 'the reaction', 'there dark', 'worse everyday']"
1d41f588-1016-4d28-b8b0-28590520aabf,মাটির মেয়ে,awesome,5,0,2023-05-05 16:17:22,2023-05-05,1.0,['awesome']
a59c070d-f2d6-47fc-aec1-5d39556b876c,Pintu Kumwt,acha,5,0,2023-05-05 16:17:36,2023-05-05,0.0,['acha']
6acc7186-5b02-4960-83af-fc68776c7c08,Pradeep Sharma,update karne ki soch raha tha hooa hi nhi use badle un install karna pada,1,0,2023-05-05 16:18:29,2023-05-05,0.0,"['badle', 'hi', 'hooa', 'install', 'karna', 'karne', 'ki', 'nhi', 'pada', 'raha', 'soch', 'tha', 'un', 'update', 'use', 'badle un', 'hi nhi', 'hooa hi', 'install karna', 'karna pada', 'karne ki', 'ki soch', 'nhi use', 'raha tha', 'soch raha', 'tha hooa', 'un install', 'update karne', 'use badle']"
fac6c216-e763-46a5-84ed-8facb2456eaf,Ritik Ranjan,i hate app,1,0,2023-05-05 16:18:35,2023-05-05,-0.8,"['app', 'hate', 'hate app']"
2c4786fc-ed84-4085-81b0-870e902b743a,Maryam,its great far,2,0,2023-05-05 16:18:40,2023-05-05,0.45,"['far', 'great', 'its', 'great far', 'its great']"
95eb871c-7871-4e67-b022-207c25a5d1c1,R Devi,i love insta,5,0,2023-05-05 16:19:24,2023-05-05,0.5,"['insta', 'love', 'love insta']"
e219bebf-4a2f-4686-be77-61a1d81037b0,TADIBOINA VENKATESH,instagram becoming worst app i used morning evening but account rowdy73317 opening and always account compromised im facing problem from 5days i got irritation app so i decided uninstall app otherwise please solve error it showing change password also how dirty setting worst part,5,0,2023-05-05 16:19:51,2023-05-05,-0.5375,"['5days', 'account', 'also', 'always', 'and', 'app', 'becoming', 'but', 'change', 'compromised', 'decided', 'dirty', 'error', 'evening', 'facing', 'from', 'got', 'how', 'im', 'instagram', 'irritation', 'it', 'morning', 'opening', 'otherwise', 'part', 'password', 'please', 'problem', 'rowdy73317', 'setting', 'showing', 'so', 'solve', 'uninstall', 'used', 'worst', '5days got', 'account compromised', 'account rowdy73317', 'also how', 'always account', 'and always', 'app otherwise', 'app so', 'app used', 'becoming worst', 'but account', 'change password', 'compromised im', 'decided uninstall', 'dirty setting', 'error it', 'evening but', 'facing problem', 'from 5days', 'got irritation', 'how dirty', 'im facing', 'instagram becoming', 'irritation app', 'it showing', 'morning evening', 'opening and', 'otherwise please', 'password also', 'please solve', 'problem from', 'rowdy73317 opening', 'setting worst', 'showing change', 'so decided', 'solve error', 'uninstall app', 'used morning', 'worst app', 'worst part']"
2651cff4-b0b0-4e7b-8b94-60b35770a6a5,celilonia burt,it keep bugging up,2,0,2023-05-05 16:20:27,2023-05-05,0.0,"['bugging', 'it', 'keep', 'up', 'bugging up', 'it keep', 'keep bugging']"
f73c32c7-fdae-4e41-9462-a567af94177f,cherry magtinguha,good,3,0,2023-05-05 16:20:30,2023-05-05,0.7,['good']
f5233e25-9d6a-4a9b-ad2d-116f55757beb,Sylvia Hinneh,its amazing,5,0,2023-05-05 16:20:38,2023-05-05,0.6000000000000001,"['amazing', 'its', 'its amazing']"
e0e71a81-8b08-477f-9c17-2bd15ce9f064,Tarun Gahaudiya,opapp,5,0,2023-05-05 16:21:19,2023-05-05,0.0,['opapp']
e30ddee1-0303-45f0-974a-d6c0374c53e0,ALONE YT1,these best,5,0,2023-05-05 16:21:34,2023-05-05,1.0,"['best', 'these', 'these best']"
cc563d13-3df1-41a5-ab29-69d1fcab2977,Jayana Chahwala,good experience,3,0,2023-05-05 16:22:03,2023-05-05,0.7,"['experience', 'good', 'good experience']"
acffd887-0580-405e-944b-959f3160b291,Shruti Patil,give archive options igtv video highlights please unupdate login page annoys everytime i login logout asks save password though i dont wan na save,1,0,2023-05-05 16:22:25,2023-05-05,-0.2,"['annoys', 'archive', 'asks', 'dont', 'everytime', 'give', 'highlights', 'igtv', 'login', 'logout', 'na', 'options', 'page', 'password', 'please', 'save', 'though', 'unupdate', 'video', 'wan', 'annoys everytime', 'archive options', 'asks save', 'dont wan', 'everytime login', 'give archive', 'highlights please', 'igtv video', 'login logout', 'login page', 'logout asks', 'na save', 'options igtv', 'page annoys', 'password though', 'please unupdate', 'save password', 'though dont', 'unupdate login', 'video highlights', 'wan na']"
7161882d-ef74-4426-83b0-61e21d82b68f,Janine Asas,i found peace mind ig,5,0,2023-05-05 16:23:11,2023-05-05,0.0,"['found', 'ig', 'mind', 'peace', 'found peace', 'mind ig', 'peace mind']"
27ef13c3-b247-43bc-ae9b-dee9a66f7cb5,Kimia Hoseinzade,why i cant update instagram there bug didnt show directs 5 days i see many ppl directed,3,0,2023-05-05 16:23:14,2023-05-05,0.5,"['bug', 'cant', 'days', 'didnt', 'directed', 'directs', 'instagram', 'many', 'ppl', 'see', 'show', 'there', 'update', 'why', 'bug didnt', 'cant update', 'days see', 'didnt show', 'directs days', 'instagram there', 'many ppl', 'ppl directed', 'see many', 'show directs', 'there bug', 'update instagram', 'why cant']"
3dbf3e11-0f3e-4afe-8234-052021f72fd0,nagipogu israyel,mybstagram downloading comingshow app incompatible apo,1,0,2023-05-05 16:23:21,2023-05-05,0.0,"['apo', 'app', 'comingshow', 'downloading', 'incompatible', 'mybstagram', 'app incompatible', 'comingshow app', 'downloading comingshow', 'incompatible apo', 'mybstagram downloading']"
609677c1-dac6-490f-8f79-7c36f534e910,US K,i unable scroll reels,2,0,2023-05-05 16:23:37,2023-05-05,-0.5,"['reels', 'scroll', 'unable', 'scroll reels', 'unable scroll']"
daed3d61-6f6e-4b72-b3a7-d9180fa50a47,Aman Gupt,big social media,5,0,2023-05-05 16:23:42,2023-05-05,0.016666666666666666,"['big', 'media', 'social', 'big social', 'social media']"
588cdb3e-0147-40b3-b1c1-71b9e8aa2d28,Kuldeep Singh,this better app fantastic,5,0,2023-05-05 16:23:42,2023-05-05,0.45,"['app', 'better', 'fantastic', 'this', 'app fantastic', 'better app', 'this better']"
f1a74315-1b5d-4562-9246-4307a319a04a,Rakesh Kundu,very nice,5,0,2023-05-05 16:24:08,2023-05-05,0.78,"['nice', 'very', 'very nice']"
86733da7-a7b8-4d40-886f-28978e1b564e,Suman preet,oo,4,0,2023-05-05 16:24:12,2023-05-05,0.0,['oo']
c058dfcd-8666-492d-b056-27dc217b3af1,richa Dhingra,its fun using app you get engaged lot daily hectic life it never let feel alone in views good but hey instagram give chance every one platform,4,0,2023-05-05 16:24:32,2023-05-05,0.3333333333333333,"['alone', 'app', 'but', 'chance', 'daily', 'engaged', 'every', 'feel', 'fun', 'get', 'give', 'good', 'hectic', 'hey', 'in', 'instagram', 'it', 'its', 'let', 'life', 'lot', 'never', 'one', 'platform', 'using', 'views', 'you', 'alone in', 'app you', 'but hey', 'chance every', 'daily hectic', 'engaged lot', 'every one', 'feel alone', 'fun using', 'get engaged', 'give chance', 'good but', 'hectic life', 'hey instagram', 'in views', 'instagram give', 'it never', 'its fun', 'let feel', 'life it', 'lot daily', 'never let', 'one platform', 'using app', 'views good', 'you get']"
d8c9c43d-7d69-4df7-93db-d9e5f156a712,Runa Patra,very nice,5,0,2023-05-05 16:25:12,2023-05-05,0.78,"['nice', 'very', 'very nice']"
5d775c82-070b-4e4f-8640-bb2aabb0046d,A K,op,5,0,2023-05-05 16:25:12,2023-05-05,0.0,['op']
ecb0c07d-33a5-413c-ac68-9b63cf91a668,Rakhi Sardar,i dont login first account plz help,1,0,2023-05-05 16:25:20,2023-05-05,0.25,"['account', 'dont', 'first', 'help', 'login', 'plz', 'account plz', 'dont login', 'first account', 'login first', 'plz help']"
488e8773-3caa-4bd7-b681-0f139330b95f,Avdhut Somvanshi,baki sagla thik ahe pan potila request taklyaver account private sang tay te kadhun taka ki insta baba,5,0,2023-05-05 16:25:46,2023-05-05,0.0,"['account', 'ahe', 'baba', 'baki', 'insta', 'kadhun', 'ki', 'pan', 'potila', 'private', 'request', 'sagla', 'sang', 'taka', 'taklyaver', 'tay', 'te', 'thik', 'account private', 'ahe pan', 'baki sagla', 'insta baba', 'kadhun taka', 'ki insta', 'pan potila', 'potila request', 'private sang', 'request taklyaver', 'sagla thik', 'sang tay', 'taka ki', 'taklyaver account', 'tay te', 'te kadhun', 'thik ahe']"
7d8df7c0-1a68-49a5-99c9-191e80d98375,Roselyn Ignacio Arlanza,my account hacked nothing happening didnt turned,1,0,2023-05-05 16:26:17,2023-05-05,0.0,"['account', 'didnt', 'hacked', 'happening', 'my', 'nothing', 'turned', 'account hacked', 'didnt turned', 'hacked nothing', 'happening didnt', 'my account', 'nothing happening']"
fbdbf805-0c13-47db-9c84-35d9bb9304eb,Sameer Khafi,gallery ja kar share button click kar ka dekha tiktok mila tiktok par click kya instagram khlgaya,1,0,2023-05-05 16:26:31,2023-05-05,0.0,"['button', 'click', 'dekha', 'gallery', 'instagram', 'ja', 'ka', 'kar', 'khlgaya', 'kya', 'mila', 'par', 'share', 'tiktok', 'button click', 'click kar', 'click kya', 'dekha tiktok', 'gallery ja', 'instagram khlgaya', 'ja kar', 'ka dekha', 'kar ka', 'kar share', 'kya instagram', 'mila tiktok', 'par click', 'share button', 'tiktok mila', 'tiktok par']"
daba88e0-ac66-43e0-8787-cbf696900410,Ashwni Tripathi,good lagye,5,0,2023-05-05 16:26:33,2023-05-05,0.7,"['good', 'lagye', 'good lagye']"
8b901b45-ba8f-46fb-980d-5c5943035e60,Roshan,super insta,4,0,2023-05-05 16:26:59,2023-05-05,0.3333333333333333,"['insta', 'super', 'super insta']"
ea2203f6-58f9-4d6d-8866-c37223da9b9f,Siddharth Gautam,sir plz follow baddha dee jia,5,1,2023-05-05 16:27:02,2023-05-05,0.0,"['baddha', 'dee', 'follow', 'jia', 'plz', 'sir', 'baddha dee', 'dee jia', 'follow baddha', 'plz follow', 'sir plz']"
9f40a460-c217-4b24-b931-eb77bf18729d,AKMAL,super,5,0,2023-05-05 16:27:14,2023-05-05,0.3333333333333333,['super']
8d3c60b4-0f3e-47f3-881c-782cc105a263,Kant Of Kant,hii 8ot343u99 iid,2,0,2023-05-05 16:27:36,2023-05-05,0.0,"['8ot343u99', 'hii', 'iid', '8ot343u99 iid', 'hii 8ot343u99']"
805bbb6a-aaa4-44d0-9197-74c6d0527896,gaurav singh,awesome app i feel good,5,0,2023-05-05 16:27:45,2023-05-05,0.85,"['app', 'awesome', 'feel', 'good', 'app feel', 'awesome app', 'feel good']"
80d30276-ca5f-4b8b-9808-99b4713eac75,xonce gadgets,good,5,0,2023-05-05 16:27:58,2023-05-05,0.7,['good']
67f3de5e-950d-427f-ae4d-ca81999c82e3,Vikas Mishra,reel working please,5,0,2023-05-05 16:29:32,2023-05-05,0.0,"['please', 'reel', 'working', 'reel working', 'working please']"
814c4452-ca47-47d6-93ae-c52804152928,Carostar Hospitality,pure clean,5,0,2023-05-05 16:29:45,2023-05-05,0.2904761904761905,"['clean', 'pure', 'pure clean']"
dd4a12d8-6b39-4f84-9835-e3121d9be846,Santosh Kumar,top use app,5,0,2023-05-05 16:29:51,2023-05-05,0.5,"['app', 'top', 'use', 'top use', 'use app']"
88e38f17-4275-482e-87d3-9c321b7726f6,NAYAN SHELAR,nice,4,0,2023-05-05 16:30:10,2023-05-05,0.6,['nice']
ee6c9c8a-0d5b-4663-ba51-84049b3dd92d,Fardeen Kha,instagram good app,5,0,2023-05-05 16:30:43,2023-05-05,0.7,"['app', 'good', 'instagram', 'good app', 'instagram good']"
1392423f-1db1-40d9-b7c4-9190989c1e4f,Basavaraju B.S,good luck,5,0,2023-05-05 16:31:35,2023-05-05,0.7,"['good', 'luck', 'good luck']"
0b1bdf1d-69d7-4b11-bc70-32ca65ffef3b,Mayank Aggarwal,kk,4,0,2023-05-05 16:31:38,2023-05-05,0.0,['kk']
dbdb89ca-4943-43dd-8fe8-168b377d03fc,Abbakar Dalha Burji,good experiance everything goes normally like app,4,0,2023-05-05 16:32:06,2023-05-05,0.425,"['app', 'everything', 'experiance', 'goes', 'good', 'like', 'normally', 'everything goes', 'experiance everything', 'goes normally', 'good experiance', 'like app', 'normally like']"
4fe789b3-0de6-491a-8f04-4d2411717059,عمر I UMAR,i cant comment posts ive violated policies why glitch wut like 2 months i still cant comment reply anyone,2,0,2023-05-05 16:32:23,2023-05-05,0.0,"['anyone', 'cant', 'comment', 'glitch', 'ive', 'like', 'months', 'policies', 'posts', 'reply', 'still', 'violated', 'why', 'wut', 'cant comment', 'comment posts', 'comment reply', 'glitch wut', 'ive violated', 'like months', 'months still', 'policies why', 'posts ive', 'reply anyone', 'still cant', 'violated policies', 'why glitch', 'wut like']"
197eea83-ca33-4a0f-8c09-91484c706cc6,Baljinder Singh,kuttyyyt6y,3,0,2023-05-05 16:33:09,2023-05-05,0.0,['kuttyyyt6y']
52be590a-44bc-4b88-acd6-fb2712f99604,Herman Eifel,perfect amazing,5,0,2023-05-05 16:33:14,2023-05-05,0.8,"['amazing', 'perfect', 'perfect amazing']"
4019f607-9d0d-49eb-a9c5-bb760af4730e,Rowdy Lalitha,its favorite app,4,0,2023-05-05 16:33:34,2023-05-05,0.5,"['app', 'favorite', 'its', 'favorite app', 'its favorite']"
ac31f15f-1a2e-4209-a4a0-a42a20b91ec2,Pralhad Kumar,nice,5,0,2023-05-05 16:33:38,2023-05-05,0.6,['nice']
a690d0d5-94ba-4941-bf9f-83d839f12ca6,Muhammad Arshad,good app forever,4,0,2023-05-05 16:34:37,2023-05-05,0.7,"['app', 'forever', 'good', 'app forever', 'good app']"
246203e3-4768-4541-91f7-c5c3a0b941db,Vansh Vansh dandyan,good,5,0,2023-05-05 16:34:56,2023-05-05,0.7,['good']
2c3a2ede-6efe-4a9b-9374-1e191f39a076,Prince Bhaskar,instagram plz give reply options instagram id fafbhaskar13,5,0,2023-05-05 16:35:05,2023-05-05,0.0,"['fafbhaskar13', 'give', 'id', 'instagram', 'options', 'plz', 'reply', 'give reply', 'id fafbhaskar13', 'instagram id', 'instagram plz', 'options instagram', 'plz give', 'reply options']"
5bed628d-a288-49df-b475-8c65088fe2c8,Reshma Khan,love insta,5,0,2023-05-05 16:35:14,2023-05-05,0.5,"['insta', 'love', 'love insta']"
44bce6d9-c168-4901-b0f3-63c1bcd950cc,Naseem Flour Mill,good,5,0,2023-05-05 16:35:33,2023-05-05,0.7,['good']
91d50230-122f-432e-824d-4328c7f35a4f,Faizur Rahman,rr,5,0,2023-05-05 16:36:50,2023-05-05,0.0,['rr']
c681cf78-8323-4be7-a501-c42aba1b419d,Kaif Khan. 092,tubfs,5,0,2023-05-05 16:37:29,2023-05-05,0.0,['tubfs']
f53fab93-8fb6-4304-92b0-d8a44984d278,RUDRA Pratap Singh,this aap good i love aap,1,0,2023-05-05 16:37:57,2023-05-05,0.6,"['aap', 'good', 'love', 'this', 'aap good', 'good love', 'love aap', 'this aap']"
1c04737f-d091-453e-a2e0-ab44554e2ec6,Atif Younas,i love app best social media,5,0,2023-05-05 16:38:37,2023-05-05,0.5111111111111112,"['app', 'best', 'love', 'media', 'social', 'app best', 'best social', 'love app', 'social media']"
57aee7be-fd4f-440a-9f85-3b975e066133,Shrēyãsh Rãj Thākūr,not supporting tablet,1,0,2023-05-05 16:38:40,2023-05-05,-0.125,"['not', 'supporting', 'tablet', 'not supporting', 'supporting tablet']"
f7147a46-89bb-491f-aaad-7cc805954902,Sima Paswan,i love app,5,0,2023-05-05 16:38:50,2023-05-05,0.5,"['app', 'love', 'love app']"
ffe450f6-a059-443b-b6b1-41b818d49793,Hansraj Khichar,please problem solved follow number unfollow active,5,0,2023-05-05 16:38:58,2023-05-05,-0.13333333333333333,"['active', 'follow', 'number', 'please', 'problem', 'solved', 'unfollow', 'follow number', 'number unfollow', 'please problem', 'problem solved', 'solved follow', 'unfollow active']"
87d94cfb-9fbd-40c1-bcb8-d71048f51f0e,Ashish Hacker,attitudekingncc follower karo gys,5,0,2023-05-05 16:39:18,2023-05-05,0.0,"['attitudekingncc', 'follower', 'gys', 'karo', 'attitudekingncc follower', 'follower karo', 'karo gys']"
3d89b805-8b83-4f15-8f5f-85fbd570d8d2,Anshif Anu,wow,5,0,2023-05-05 16:39:21,2023-05-05,0.1,['wow']
209631e9-755e-41b1-9141-ee1c2ce85eb4,Daud Aslam Masihi,instagram good people live like family good i lot fun running,5,0,2023-05-05 16:39:33,2023-05-05,0.45909090909090905,"['family', 'fun', 'good', 'instagram', 'like', 'live', 'lot', 'people', 'running', 'family good', 'fun running', 'good lot', 'good people', 'instagram good', 'like family', 'live like', 'lot fun', 'people live']"
df328237-cb67-4f63-8369-97060d30797f,Megha Deopa,error installing,1,0,2023-05-05 16:41:52,2023-05-05,0.0,"['error', 'installing', 'error installing']"
011740d5-ee1c-4468-a28a-34c16e39690b,Ankit Kumar Prjapati,ankitkumarprjapati flower love,4,0,2023-05-05 16:42:00,2023-05-05,0.5,"['ankitkumarprjapati', 'flower', 'love', 'ankitkumarprjapati flower', 'flower love']"
090b7e47-bae6-4c9e-b9a3-bb9928c91e59,love masti dhoka,not increase views,5,0,2023-05-05 16:42:12,2023-05-05,0.0,"['increase', 'not', 'views', 'increase views', 'not increase']"
58bff8b9-eeb6-4f0c-91b3-5f9e927cd670,Sohail Khan,nice,5,0,2023-05-05 16:42:21,2023-05-05,0.6,['nice']
4c634206-428c-418d-a0ec-b040fb89f647,Mudasir Abdullah,im getting notifications display i open instagram shows nothing please fix,1,0,2023-05-05 16:42:28,2023-05-05,0.0,"['display', 'fix', 'getting', 'im', 'instagram', 'nothing', 'notifications', 'open', 'please', 'shows', 'display open', 'getting notifications', 'im getting', 'instagram shows', 'nothing please', 'notifications display', 'open instagram', 'please fix', 'shows nothing']"
5f247c61-eb29-47b1-9cb3-bdc7fd6a8901,Suresh Nakotla,just love it,5,0,2023-05-05 16:42:32,2023-05-05,0.5,"['it', 'just', 'love', 'just love', 'love it']"
c852ab41-9a82-4a34-862f-550192693c70,Akash Ayushman,excellent,5,0,2023-05-05 16:42:58,2023-05-05,1.0,['excellent']
74ad09b1-e754-4751-b5fd-f82b9371ea7f,Martha Haufiku,very fun,5,0,2023-05-05 16:43:21,2023-05-05,0.39,"['fun', 'very', 'very fun']"
ee238285-4b37-4247-93dd-5d6a55914576,Domo,love instagram device longer supported its older device sure fact guys cant make usable frustrating i,3,0,2023-05-05 16:43:28,2023-05-05,0.19166666666666662,"['cant', 'device', 'fact', 'frustrating', 'guys', 'instagram', 'its', 'longer', 'love', 'make', 'older', 'supported', 'sure', 'usable', 'cant make', 'device longer', 'device sure', 'fact guys', 'guys cant', 'instagram device', 'its older', 'longer supported', 'love instagram', 'make usable', 'older device', 'supported its', 'sure fact', 'usable frustrating']"
29c2e659-1bf0-4cea-80b9-8d02d1659628,Jeetram Sharma,good,5,0,2023-05-05 16:43:31,2023-05-05,0.7,['good']
557f65fb-d9dd-404c-acd8-d3bbd32dd80f,Bijoy mohan tripura,ff,5,0,2023-05-05 16:43:42,2023-05-05,0.0,['ff']
4cf691a8-7bca-4b3c-b56f-7ce3353ecad6,Nowfiya.F A,i love insta shes good time pass love lot insta id jeonnowfi njk8996,5,0,2023-05-05 16:44:14,2023-05-05,0.5666666666666667,"['good', 'id', 'insta', 'jeonnowfi', 'lot', 'love', 'njk8996', 'pass', 'shes', 'time', 'good time', 'id jeonnowfi', 'insta id', 'insta shes', 'jeonnowfi njk8996', 'lot insta', 'love insta', 'love lot', 'pass love', 'shes good', 'time pass']"
0db5e4bf-78ce-4a8e-b668-45f97abdbc35,Arun Sidam,best social media aap,3,0,2023-05-05 16:45:15,2023-05-05,0.5166666666666667,"['aap', 'best', 'media', 'social', 'best social', 'media aap', 'social media']"
6a299b6d-b938-470c-a1d7-418ec4bda02b,YouTube Mic,op,5,0,2023-05-05 16:45:19,2023-05-05,0.0,['op']
88519f42-2481-447b-915c-87ad013e526b,dinesh Kumawat,sir mere instagram replay showing aur mere option instagram help report bhi nahi ho raha h,1,0,2023-05-05 16:45:27,2023-05-05,-0.5,"['aur', 'bhi', 'help', 'ho', 'instagram', 'mere', 'nahi', 'option', 'raha', 'replay', 'report', 'showing', 'sir', 'aur mere', 'bhi nahi', 'help report', 'ho raha', 'instagram help', 'instagram replay', 'mere instagram', 'mere option', 'nahi ho', 'option instagram', 'replay showing', 'report bhi', 'showing aur', 'sir mere']"
71ffe9ef-8116-4fb5-b7f7-69ca8d45e0d9,Buchi Uwamanua,oh i love instagramits effective awesome app id score instagram 100 percent anyday,1,0,2023-05-05 16:45:59,2023-05-05,0.7000000000000001,"['100', 'anyday', 'app', 'awesome', 'effective', 'id', 'instagram', 'instagramits', 'love', 'oh', 'percent', 'score', '100 percent', 'app id', 'awesome app', 'effective awesome', 'id score', 'instagram 100', 'instagramits effective', 'love instagramits', 'oh love', 'percent anyday', 'score instagram']"
67507d0b-145a-4d71-b990-576bffe0181c,Srikanta Behera,very good,5,0,2023-05-05 16:46:11,2023-05-05,0.9099999999999999,"['good', 'very', 'very good']"
5a15f8e5-b9c4-41a9-963a-bc758dadc96c,Deepu Parjapati,deepuperjapat,5,0,2023-05-05 16:47:12,2023-05-05,0.0,['deepuperjapat']
0a4505c6-e98f-47e0-b412-28c6577d2d69,Fira Salsabila,many errors,2,0,2023-05-05 16:47:42,2023-05-05,0.5,"['errors', 'many', 'many errors']"
10cd3abd-cd30-4784-803c-8339766b1361,amruta sajjan,muje reels option hi nahi ari bad kuch help karo meri app kyun reels nahi ari hai,1,0,2023-05-05 16:47:58,2023-05-05,-0.6999999999999998,"['app', 'ari', 'bad', 'hai', 'help', 'hi', 'karo', 'kuch', 'kyun', 'meri', 'muje', 'nahi', 'option', 'reels', 'app kyun', 'ari bad', 'ari hai', 'bad kuch', 'help karo', 'hi nahi', 'karo meri', 'kuch help', 'kyun reels', 'meri app', 'muje reels', 'nahi ari', 'option hi', 'reels nahi', 'reels option']"
f6c12f33-0a88-40e2-8e58-af6d5815fba8,Bhavesh Baria,bhavehs,5,0,2023-05-05 16:48:23,2023-05-05,0.0,['bhavehs']
14acff3f-126f-4395-92ac-1c5c7388422a,Harsh Sihag,have better experience,5,0,2023-05-05 16:48:31,2023-05-05,0.5,"['better', 'experience', 'have', 'better experience', 'have better']"
147a051a-accb-4c59-83e7-19504705b6c1,Nasar Ahmed,follow please,4,0,2023-05-05 16:48:51,2023-05-05,0.0,"['follow', 'please', 'follow please']"
3193f2d0-0d22-4b67-b1c3-ea75aa8ee381,Aseena chathampad,good,5,0,2023-05-05 16:48:59,2023-05-05,0.7,['good']
9516599f-e48d-4c55-9fff-431ebaa4be53,Nhlanhla Mbewu,great,5,0,2023-05-05 16:49:59,2023-05-05,0.8,['great']
c94fd4fd-bc3f-469d-8481-8ae0dab6e6cf,Mehak Gupta,glitchhh,2,0,2023-05-05 16:50:51,2023-05-05,0.0,['glitchhh']
440745a7-cedb-49d2-b7b4-6c3c1b92afef,Arshia Taghados,very good,5,0,2023-05-05 16:50:59,2023-05-05,0.9099999999999999,"['good', 'very', 'very good']"
